"","f1","f2","f3","f4","f5","f6","f7","f8","f9","f10","f11","f12","f13"
"N095001",35983.931510898,35991.1071943429,36025.9861199388,36084.0912142156,36161.6518516949,36254.9090220419,36360.5305064557,36475.6793521355,36597.9831470028,36725.4768332294,36856.5427377194,36989.8555483096,37135.6620173763
"N095002",3545.73417165063,3558.36729778587,3568.81198277609,3578.15701955875,3587.99449784674,3598.07096547198,3608.48337018605,3619.25628286317,3630.37845674818,3641.82079088906,3653.54576782132,3665.51262505453,3677.68025053471
"N095003",9802.71373816939,9950.55827912903,9928.00204177165,9763.35788438212,9754.30014663753,10022.4829448478,10070.8030027245,9925.72787586269,9854.89173338712,10103.5636953426,10123.3509345868,10024.5770565491,9884.57890225983
"N095004",2789.66411981006,2898.57576681293,3023.5906827763,3308.15682361614,3366.96727446777,3596.50439895466,3390.12241553175,4436.51411956953,4022.33407703101,4111.6700233048,4468.07856206729,5076.73045228796,6052.76255540967
"N095005",2368.1098409942,2373.28798729994,2660.23075789896,2873.23133970832,2718.48734969179,3139.33994478984,3679.76202436442,3690.02256962316,3317.51533255077,2732.9601829533,2417.40086631207,2287.88183922627,2222.0243587829
"N095006",831.048571683036,921.028591743169,869.406309411577,1033.46924645921,1049.42644515042,1292.90344264226,1152.66257176672,1346.47314395144,2089.84976973059,1947.05608745273,1696.64256718714,1366.91855355537,1125.27198081903
"N095007",4654.34721489322,3912.94729006923,4037.45431980283,2712.60244900243,6724.70014815818,4489.12154911168,4460.59529960921,3167.33426628247,9277.13932772382,11571.891730063,5241.69409103582,3599.66163931049,3979.91137271112
"N095008",5722.11206194965,7043.91927711205,8805.00685099225,8353.77230211452,10627.0118851674,9341.67854537816,8347.86142831865,7173.8126371604,8810.1293449073,10008.9684141567,6976.08854019742,5615.4653546845,5257.1099254103
"N095009",10516.8851678473,10520.2346977497,11550.9543529268,11209.3320088687,12517.9575600585,11135.9319384123,11029.6452769908,12704.1869259712,12960.2604888257,13391.2073548802,11453.5867508875,10380.603181293,10168.0996679007
"N095010",5684.03093376443,5908.61747453341,6090.62365253819,6251.00410781681,6392.92841292131,6526.94664144349,6652.62726565457,6773.73376908759,6885.98533114249,6994.05647274659,7103.47897917526,7209.16581776651,7303.74639321592
"N095011",530.261585444531,609.281741607645,641.325188073134,762.315367767888,750.6623635198,911.677348054043,856.794098941942,918.167542625783,935.714562795741,1079.68645247574,1206.12499410202,1190.96619861488,1209.74185026739
"N095012",1083.71515460373,1090.49432140235,1094.9100974083,1097.71388468376,1100.43259917773,1100.27484709368,1099.47322956449,1097.5719052885,1121.41550743563,1116.3986549203,1113.96889572428,1122.3395931879,1122.57015412302
"N095013",2609.19445411334,2653.87483263546,2688.8942637388,2718.49571411504,2744.4244119403,2768.59282778561,2791.8116134305,2812.46409994007,2831.75916727025,2851.11870211544,2869.57805779982,2885.89059432153,2902.78889093671
"N095014",2566.3171829458,2609.96338433024,2644.89839487357,2675.48652794195,2702.61843368339,2728.17814908806,2751.80741081404,2773.84568320071,2794.53525634688,2815.3956617608,2833.95253053807,2853.05352568181,2869.91518016794
"N095015",5703.5624777776,6024.42348730473,6243.0860610877,6079.227463173,6057.52137379719,6335.49372332911,6308.33785026893,6278.69099118739,6275.84421356725,6610.84522486601,7070.55833083048,7889.27555137257,6726.83293758674
"N095016",5724.79649585985,6052.71686176246,6279.94093962081,6120.90452959316,6102.11353433605,6382.03380209125,6357.99747190365,6325.77811715016,6432.77777094643,6896.87889307722,7149.10543392179,7967.90813926001,6800.87058347573
"N095017",12294.0519206583,12410.6680207302,12523.4360866124,12636.331963955,12751.0828225222,12868.3998477191,12985.0454338664,13107.7683283175,13233.4737156046,13357.2654525599,13488.343931807,13616.4529711248,13746.3488413564
"N095018",4460.34874284935,4506.229328948,4549.05369021243,4591.15346951874,4634.4645545486,4677.10314850282,4721.80470249028,4765.75967187809,4810.3692332796,4857.67728091405,4903.776166899,4950.51373263841,4997.86528005009
"N095019",3809.92172831991,4737.85980122376,3604.06394300648,4164.75608052289,3504.1971677763,5657.80372382936,4699.89568257505,4955.91971927038,5449.23954216964,11540.8362266826,13024.0440574775,7841.58452307364,5637.74925647477
"N095020",4731.6315263766,5023.54887544572,4688.62051051433,4901.96094079995,3890.47489223588,4792.58151839758,5076.50595802598,4858.89224704056,3945.13531480214,3912.76516328554,6159.96026568855,6193.65564696766,5561.12916102132
"N095021",3410.18623861817,3238.94777443746,3122.31586797839,3781.15452147247,4224.35654517917,3722.9626285197,3191.99686127548,3846.29887939149,4910.69617208375,4795.95257927705,4869.49575560839,3236.42552004231,2611.04434534125
"N095022",4710.49576627797,5108.31476282515,5264.28514621241,5579.37867111008,5309.51222323671,6020.65482553997,6028.44918439544,6110.57602349323,5542.43039554327,6881.21732266397,7202.89642026627,6278.57397502898,5718.02295442669
"N095023",963.654688334276,994.545625893755,985.676856913691,937.795999128544,604.496855780919,987.593763935873,934.043484555342,918.566287017862,503.848922027504,940.949311728694,1477.05103772539,1260.07494229246,1042.42922926178
"N095024",8758.77907385843,11120.6656509469,9171.72289949401,9441.94112971629,8385.39437199005,19242.4325279548,11477.6388234293,10977.828836258,10411.0502778034,30134.7830248076,32965.829188902,18004.2751611746,10843.838954927
"N095025",1986.62120039083,2354.96679386079,2618.69228651504,2976.37004637275,3281.96845319583,3665.8552159432,3337.59624268488,3305.96337682636,3542.5130461868,3755.89329419961,3761.55150749822,3367.30930590977,2852.92516537696
"N095026",4776.42245712027,5457.22017436981,5572.09235641069,7318.18834204479,7165.27455247404,8559.73594283668,9009.56024164989,10954.891902222,11771.8032025937,13644.7191687369,19952.1752133931,10444.2220459969,9497.46763351318
"N095027",3498.83334504636,3459.20101354681,3749.12492128874,4467.62752949812,4564.26972893598,5021.78706696563,5646.40895477721,5521.52502305127,4957.66498742451,4768.84820252676,4521.90545446031,3911.68021040966,3704.83212940464
"N095028",6493.82825406832,6132.17438553272,6605.74045297899,7704.28128529057,9655.55443280324,8436.49065802458,8395.22701874204,13629.1168027824,20250.5625252471,17167.1971104851,13746.1633234533,8321.46550917198,7654.8597674057
"N095029",1292.5137217442,1531.99904752255,1360.4565864957,1426.26537247275,1384.39939953417,2053.45196842537,1779.34296804739,1709.29093365676,1465.91065987211,2243.60329213081,2932.55030184106,1841.62790954896,1432.75953668455
"N095030",4994.60721211619,5362.0208928129,4741.41953743117,5282.77051209504,5463.61714061525,6288.73602712969,5706.21717350523,6623.1719248449,9805.28821418201,7729.5812598135,9239.14545248143,6725.21045440651,5924.67421232679
"N095031",1148.00799036331,1312.39425980893,1491.58395609814,1778.12533904968,2152.43665270775,2502.69159501557,2238.61052642837,2870.47631814628,3118.85932463476,2841.57992816769,2585.68767863481,1882.33596834441,1732.74163317881
"N095032",6424.98361160023,6251.20850506864,7224.17461095909,7162.78432537177,9239.63207240109,7900.23651075916,7838.99539845729,8983.7152274395,10460.4916676247,10187.8465495632,9775.48453715834,8104.92110629699,8028.92085010297
"N095033",2243.81920319029,2138.27572180647,2509.83713269818,2586.05611344756,3930.38513436089,2750.98489009684,2780.86234619091,3588.75775434259,4799.1815648815,5051.89288948789,3184.31679810098,2494.31118948409,2876.33959711477
"N095034",2242.39663824321,2147.20051632918,2356.59112224549,2065.00508835397,3114.43816146398,2715.05097023816,2891.34957698297,2300.94944349962,2652.90350640564,3926.54958518382,2635.63163187395,2154.97676811057,2200.3993830079
"N095035",1889.78401099867,1799.66602081789,2007.70168177606,1546.28204970178,3490.8274370606,3192.38411421961,2302.71912667187,1793.34505205813,1729.23185679812,4309.32756282045,3515.55876073944,2316.31166424332,2546.72094325828
"N095036",22033.9418092938,20464.4342534292,20177.4437337817,21856.2931892412,20238.467216596,19138.0369882666,20924.3967301929,23940.8604468023,27292.0328963301,25510.2621079302,22583.6133659913,23787.5869965085,28811.0520539238
"N095037",2945.81213826866,2970.22002113569,2995.09700340921,3000.1505156939,3032.7262501708,3051.10814844932,3057.59368645788,3063.72429066387,3071.39726876662,3082.31060125856,3097.78193013882,3086.27213282069,3098.63617736745
"N095038",3159.76897624192,3202.03133179219,3225.37254584519,3265.98326049622,3283.67334906168,3312.3918520468,3308.89661732203,3311.57744215766,3334.65181141612,3347.19403004643,3357.16735678724,3353.26714919017,3360.9843862904
"N095039",5949.25047368429,5999.71966246968,6045.92998948044,6088.90233493051,6128.17000586802,6165.9363863747,6201.55109869505,6236.58616973067,6268.54742183373,6298.85130925605,6329.33990498008,6356.81905107376,6384.90390501669
"N095040",5941.04481666748,5992.64821769081,6038.36912254427,6081.35478146804,6121.73339640849,6159.85378985277,6195.94311294214,6230.17532146875,6262.69671974307,6295.22026554392,6324.79853790556,6353.01330385932,6381.8455660723
"N095041",6379.29880066214,6454.19684088077,6512.21810994158,6561.15962021582,6605.51986644209,6645.94599672607,6681.35424741181,6716.07945756165,6748.63816947586,6779.60321180479,6808.94766198061,6839.5182747336,6866.50932167948
"N095042",6391.33085154663,6467.7109888677,6527.60155810526,6577.53609896681,6623.66045899138,6663.2013373478,6701.94416561033,6737.38722222014,6769.47285020185,6800.97665170296,6831.78496101936,6860.46829683725,6888.79820441172
"N095043",6383.61375144409,6458.62192882818,6516.04876744663,6566.5398396277,6610.05198576584,6649.53395625143,6687.08142032074,6721.23981695414,6753.88877460973,6785.7983384081,6813.36330423994,6842.25922347189,6870.00232967659
"N095044",5936.50843787758,5989.74562753603,6036.0080372012,6079.27474840264,6119.97484903986,6158.57885551896,6195.35813868739,6230.49265452861,6265.57366046011,6297.90134305353,6328.91086608299,6360.4592573701,6389.16377950525
"N095045",3006.46127825868,3036.54046002713,3059.9738519137,3080.18842439074,3098.03027671886,3114.14418410113,3129.64078661071,3143.3805974738,3157.03188197873,3169.13303673802,3181.46315408223,3193.27650396266,3203.64676010416
"N095046",3382.02805758144,3422.85354496392,3455.50185681453,3483.15209169253,3507.49839682932,3530.3333560339,3551.39156963493,3571.00687860886,3589.41473229907,3606.78881867508,3624.52511366757,3640.25723047171,3656.64721136569
"N095047",3005.03252302146,3035.11184866168,3058.54073572164,3078.74969329669,3096.58585687943,3112.69421023472,3128.18505043026,3141.91970489974,3155.56560311576,3167.66200484355,3179.98708527779,3191.79554896378,3202.16157112353
"N095048",3068.18430558533,3099.27405686164,3123.45706804054,3144.30578338877,3162.70367841068,3179.3185478295,3195.29413620128,3209.46127923037,3222.69322374025,3236.01390563633,3248.72674862547,3259.93495402325,3271.60400787185
"N095049",3333.76465700114,3373.73787885216,3405.935336886,3432.90132521089,3457.15363194242,3479.26602130876,3500.09959942229,3519.4614049501,3537.71334746567,3554.95897387343,3572.36094146156,3587.48169066989,3602.70422290437
"N095050",3335.373565376,3375.25476688368,3407.15383944872,3434.64204278396,3458.79006782789,3481.2576933879,3501.97724520423,3521.27699769386,3539.38851718193,3556.48265134374,3573.93394139463,3589.97551227628,3605.5381653527
"N095051",6714.61120341878,6779.64293921169,6829.37805370938,6872.07791861781,6909.65648812852,6944.92560888724,6976.03152450447,7006.43333028305,7033.37248007276,7059.54182513772,7084.762046198,7109.19860612608,7132.93768258681
"N095052",7244.71002954032,7325.787213474,7388.19910494706,7440.11466340359,7487.86881010374,7530.72579524839,7569.9206531535,7606.69535177828,7642.30924575763,7675.06541378318,7706.60234359276,7736.33942508362,7765.21503275408
"N095053",2248.8165666636,2400.55417640031,2525.82592940565,2635.11342832727,2735.86160458112,2834.76186269166,2920.79474854426,3010.99820300904,3091.96514256549,3175.57829322974,3252.95574456024,3328.59103470177,3411.09497037741
"N095054",2534.22053805548,2552.72917219999,2568.87223705289,2582.1016135757,2595.12727084952,2606.54543593024,2618.29291367571,2629.7185891779,2642.3552625368,2653.4198469062,2664.10989629097,2674.05719033002,2685.03521602007
"N095055",5406.75462010388,5570.01870698472,5698.86169875224,5810.94770500859,5910.25000590493,6002.84675559097,6088.77409882182,6170.49013198527,6247.19741557802,6321.00203914311,6394.10210528518,6462.39843231221,6527.30647382062
"N095056",3102.66554676526,3219.64340045949,3334.02814276274,3450.86030001604,3571.66639789643,3692.9506305588,3816.22166639443,3933.66473148286,4041.23445950353,4150.76606202045,4251.72379906849,4342.33275592261,4415.49775844747
"N095057",2096.70677684818,2031.40019668634,1972.53109089941,1920.7280310909,1874.3398859585,1834.87982740785,1797.80870472077,1764.90994351886,1740.67033417884,1732.25878161993,1732.09350801973,1733.54831354852,1741.59793405376
"N095058",3666.00448778082,3940.75949225378,3958.43454360076,4088.01430398439,4150.3083182453,4210.76227250594,4224.89982918623,4249.57136808689,4265.54365045306,4279.44392120647,4283.93426063425,4289.284830683,4293.05983929013
"N095059",2902.69948420612,2711.12118410806,2937.47449244342,2987.5912680608,2761.23693998414,2669.9434001736,2840.13744134716,2755.9922950232,2657.78425160909,2635.90013093892,2558.0493384958,2288.04813254518,2175.311861794
"N095060",9155.58413275277,9227.90547349552,9283.3131831422,9329.95256750888,9370.02204552196,9406.60959109261,9439.05850792792,9471.1571019383,9499.85521297109,9526.60248912131,9551.85904639485,9575.82299807922,9600.78382220574
"N095061",10349.94725471,11729.8792579123,11757.4327325754,10801.3604994345,10826.1142743182,11282.3263007478,11303.2329591329,11498.3258849731,11518.0204505398,10858.6885075828,10876.3985165305,11269.4835088491,11285.9574978419
"N095062",7353.75459932049,7284.98400834328,7323.63243951982,7343.06519579185,7368.52884956135,7462.25879959263,7488.93879501351,7608.83616146521,7629.95677041647,7897.54365823836,7915.19527139284,7991.56368850296,8006.80275242615
"N095063",6149.54051803781,6306.90122571825,6313.75212719981,6119.72679134278,6122.60393174,6299.34692752945,6306.64554648676,6442.25009147494,6445.93458491724,6558.92214762179,6560.55178813201,6739.54351932746,6743.97497184074
"N095064",14208.3343326677,13178.773452184,14050.7432590755,15304.8916980413,16119.6136037071,13863.3885320973,13903.1854566921,14856.44374076,15804.4313983911,13828.0287392304,14283.5909913565,15774.449262189,17031.741455072
"N095065",19490.0472753911,18320.5969257916,19313.4277336182,20690.2093707976,21551.1440103102,18980.9220446906,19028.8970828523,20128.872326306,21263.7509408173,19181.6995186207,19651.3368048096,21330.155864923,22761.3044754155
"N095066",7709.38806733324,7851.52304904792,7793.68779536722,7651.32789708897,7726.06015572105,8048.61189660404,8077.56692094223,7918.83764486266,7897.58543792864,8201.67405393397,8237.28902189105,8121.34644413333,8026.51157320993
"N095067",13557.2120479124,13656.2049387715,13742.9928376322,13825.2986407333,13904.4988190776,13981.6566020559,14055.6206031783,14130.0901002463,14203.732863085,14276.7147717827,14349.1531033465,14421.1328076194,14492.7165670239
"N095068",6960.07113249549,6984.28640713229,7009.44576786941,7032.43781086957,7056.79748167863,7084.41106256803,7112.81809140833,7143.20440390646,7174.27475175955,7206.22471325527,7239.1161557821,7272.10664734102,7305.55978959758
"N095069",7017.83389567527,7055.39699397632,7085.44605337174,7111.22032597484,7134.79798536633,7159.73706176287,7181.87312622079,7203.6557587617,7226.89291767876,7248.70078880447,7270.65421510687,7292.84403219895,7315.34206245332
"N095070",2651.58751934261,2670.21566802013,2685.83801419474,2700.2139016882,2714.69051837967,2728.03244323702,2741.68058569532,2754.81546850661,2768.53350987586,2781.97047384063,2794.0692135639,2807.23311842399,2820.46051380556
"N095071",2035.80591492755,2071.92516411621,2097.56427819612,2118.73726087456,2135.67930684153,2151.75551533121,2166.56965367368,2180.82805431548,2190.77226555594,2199.98387941551,2212.30360631478,2220.296931646,2227.68903105991
"N095072",2041.8755389738,2089.4160932449,2126.47763245574,2159.76524118027,2188.13354131513,2213.67632235165,2236.78576187907,2263.10538929344,2281.1621176795,2305.91901797782,2322.98329982724,2342.03132087651,2363.18347481722
"N095073",2041.73380678279,2089.80705686342,2126.92270141861,2160.58907482702,2188.9553605118,2214.81083848271,2237.8981261815,2260.58848787314,2282.53069680649,2303.19631537352,2324.58792163497,2343.85862365126,2365.01100239873
"N095074",6693.14120052986,7043.75138326045,7329.46245585197,7583.51998232734,7809.60994910676,8030.74875232722,8227.51708840658,8421.12576104911,8611.74761234465,8792.34911002449,8963.73395985586,9137.59166146099,9304.44336152683
"N095075",26664.2463386685,27387.3085182269,28026.8387639629,28613.8772567937,29153.9554844066,29657.0514788115,30149.0489661744,30638.4286005516,31088.1740815456,31543.2585146138,31984.6990891469,32413.866861757,32831.870026235
"N095076",834.899227522291,1040.7103925278,1224.92412023795,1465.41756051368,1626.2697696486,985.811384077705,17238.2361191874,1516522.08696329,38797460.7715934,2063759428.00359,57803781796.9838,3441835307805.9,202993622808253
"N095077",5755.00195929461,6731.22775361228,7578.3050849958,8383.25688711156,9171.76424637329,9948.77568845619,10718.5309931385,11472.9058194789,12254.6857611721,13021.2384101259,13799.7194277078,14584.4641611902,15369.6471534154
"N095078",6114.37941098463,6957.04577309663,7736.14242139646,8480.10103524639,9198.03515853876,9917.64483515572,10629.9672632727,11348.4137071046,12080.1626113021,12799.2500143193,13509.8120615488,14247.6811139737,15041.9676698254
"N095079",1732.7405809162,1814.8556871665,1889.54997190981,2011.60095646757,2065.4553958365,2112.19714205389,2134.08050964404,2159.77052530948,2203.99800861036,2236.58135183992,2265.59766389713,2321.03110826367,2377.8383365792
"N095080",1723.41619492026,1831.27923728096,1987.88500118442,2062.0939087301,2123.93463513852,2156.0433988753,2174.28313009948,2231.64737727728,2260.60557819624,2291.15082810074,2344.92592475538,2404.08410987772,2475.91465054058
"N095081",26694.8504908059,27513.9394854627,28198.4681437278,28811.0406986951,29381.4882688454,29927.7432052488,30443.5704773424,30934.1780480659,31424.4836200747,31898.5092369632,32358.2327155265,32805.2039621682,33240.6629842595
"N095082",4514.67902145951,4567.27345619736,4618.70275638474,4669.06041596221,4718.06026458278,4766.73010032335,4812.50197979693,4857.99466033061,4901.87043659742,4944.11537870646,4984.74547399846,5023.79698391659,5061.31927485554
"N095083",6062.64307889695,6113.42920437775,6156.16583193918,6192.0304079068,6223.74102140079,6251.58801220593,6276.50642728069,6300.62792026592,6321.91187185333,6342.42812832965,6362.10375426435,6380.56931207003,6398.84691263412
"N095084",6064.95013272009,6099.98097373196,6155.87083070263,6208.33069476707,6243.62111164529,6279.29591436497,6298.45250125911,6341.57315931247,6360.74569795836,6396.64514900736,6422.24413059885,6470.61769347182,6482.46506589212
"N095085",17584.6480923448,17810.0048780877,18037.6740889665,18274.2139720608,18510.803790777,18748.392844903,18991.6897355049,19227.0760738149,19459.0328271193,19695.619794824,19928.7364109485,20157.7909056691,20371.0412432335
"N095086",17654.2509779798,17882.4803655701,18112.399275359,18350.4969446684,18588.0202591148,18826.4342518619,19070.8342888186,19307.5086116123,19549.4807662318,19780.1194688026,20016.1183369025,20248.6001945655,20477.1032623128
"N095087",1118.04106106821,1126.34298204034,1135.52373646244,1137.75875758097,1156.20511490536,1154.55772810637,1165.04661401211,1173.81514907168,1179.61516485633,1189.85282945749,1196.97924783043,1206.12801291312,1206.99116261013
"N095088",12314.0546741621,12389.0387945964,12456.4078788163,12516.3254221366,12573.5889673534,12627.6383966497,12679.1083476955,12728.4456474406,12775.9791466866,12821.9593146796,12869.1913289288,12912.7220953863,12955.176886811
"N095089",1294.86369863058,1310.81312231087,1324.2134815581,1336.13414058005,1347.50094813959,1357.56589708312,1368.03090248584,1377.15988126055,1385.73642421766,1395.40050510622,1402.82708804196,1411.65609005578,1418.82084662749
"N095090",1906.63062287661,1927.15111268934,1944.143244296,1959.00827954816,1972.83439721565,1985.61894439921,1998.10070315905,2009.42417861359,2020.17889213007,2031.06165986564,2040.92916961681,2051.09153263163,2060.96768107405
"N095091",20574.8975791725,20698.2109387883,20809.2348128915,20915.1622455634,21010.6221006447,21104.9519809743,21190.4531416499,21277.0102289064,21360.6601634854,21441.7948421079,21520.7272894408,21597.7122499254,21672.9603420453
"N095092",25794.9653523717,26037.2506626629,26436.9392091597,26854.9125221705,27161.0221931996,27694.0887143867,27776.4639661047,28320.5872360417,28225.3421292355,28196.8147927458,27898.2370539512,28023.7410183199,27416.0970169284
"N095093",1758.34869352251,1762.80622969187,1762.21252144079,1769.63355754898,1782.44081483198,1789.67219392657,1787.18194230591,1787.90373071306,1797.43684227619,1804.70537786912,1801.10624730461,1799.6207780096,1808.39414473034
"N095094",1918.80493563817,1960.61160653486,1990.29335994908,2013.61552099451,2035.87011312173,2053.97290316189,2079.2402725702,2100.44800819708,2110.75053980873,2130.28880813583,2166.29809547085,2217.57242621214,2209.50788873946
"N095095",1754.60193546552,1784.45862807285,1808.72783239199,1829.60007091795,1848.17285473979,1865.13548562705,1882.00035772625,1899.14658400759,1914.49155829674,1934.54558932742,1956.59723501601,1979.80451212579,1981.22880770273
"N095096",11525.3562208097,11588.3366975956,11519.8432179694,11578.9332154996,11680.7545670377,11717.8514707515,11688.6078135067,11731.8029992099,11780.8492445258,11838.3931183056,11857.2266805547,11866.725648416,11895.932052291
"N095097",580.099664784797,588.672761743716,571.676207016224,580.330857346015,579.313790226279,586.581138218819,567.906386857251,569.7192893824,565.764963491789,582.954946680163,578.590817384406,563.124618590861,554.047275781072
"N095098",678.036003593519,684.406943031465,690.519905397193,696.75601635431,702.304339080203,707.089088881128,711.848228866825,716.295991459379,720.960668847462,725.701426064901,730.029743521774,733.882053686734,738.823406539888
"N095099",15237.8289855235,15275.2958646987,15298.7733763957,15315.3271605294,15327.9530182203,15336.3474664912,15345.7538518035,15353.1169624978,15357.7535069011,15365.2344261911,15371.0537422485,15375.498478459,15382.2473756252
"N095100",11792.197094407,11850.8138212924,11903.3166191074,11953.3592560004,12000.2310734139,12042.2236178234,12084.3429567664,12124.7254642914,12163.624956398,12201.240267623,12237.7306076367,12273.2258070742,12307.8333895654
"N095101",9857.68641583559,9912.28772635543,9869.1215705767,9932.67402674449,10018.1188876513,10059.3136693095,10021.1788997768,10033.6428603412,10067.4313920945,10115.7663969192,10145.8605479679,10143.8020105099,10151.6514309671
"N095102",16387.7905956525,16496.1640584091,16594.7523126389,16682.9026060092,16767.6269945663,16847.8547200935,16924.445447436,16998.011937289,17069.0094117881,17137.7871579341,17204.6202203105,17269.7298417017,17333.2971825799
"N095103",4240.90740142962,4284.12384681816,4320.69943663083,4353.64255719193,4382.2750211605,4409.53523602321,4434.85829769027,4458.57503043832,4482.41832270224,4503.66066918621,4523.85754447961,4544.82999677411,4563.32097239912
"N095104",1043.88499796622,1046.77559076439,1048.70919673894,1049.78841818111,1050.55976971709,1051.26998379969,1051.58549939615,1051.65301007765,1051.71963305822,1051.92894245319,1051.55795339483,1051.4747709566,1051.33784748536
"N095105",9321.37490764353,9389.25660986829,9443.09676010827,9490.46969647477,9531.91511502946,9571.26438369976,9608.16305007086,9643.13475613349,9676.54297465811,9708.65215946919,9739.66180560342,9769.72678480041,9798.97016465993
"N095106",2176.33788177476,2182.69197635311,2184.21349975181,2193.39856186052,2206.87099338699,2214.5516956387,2212.55986883099,2214.60013496953,2225.0744923099,2232.64206625265,2228.80324307947,2228.12704874596,2236.846997014
"N095107",24267.7004812629,24427.3660284225,24566.1204873094,24690.2381875292,24808.8558004592,24922.0558324226,25031.2300498523,25137.2932241982,25240.8825104945,25342.4612669349,25442.3778975308,25540.9014273805,25638.2441354808
"N095108",16243.3355504772,16283.1833811228,16321.7066759528,16357.5436454795,16393.07998521,16426.36457498,16459.9082269591,16492.7074856087,16523.4759533563,16555.0132757454,16586.056512775,16615.10616829,16645.2630798367
"N095109",14483.1277185089,14519.9072834835,14555.5253838776,14589.6321970994,14621.4150434528,14653.2580334388,14683.0266005267,14713.2732928628,14742.9095478474,14770.5927903797,14799.1677974832,14827.3225338155,14853.5260283977
"N095110",7405.8760979594,7437.12273705092,7453.08953232427,7513.49916397429,7561.23288468681,7573.0609255475,7631.01675674578,7639.25065017993,7679.17518809725,7721.38224149334,7731.54090126567,7781.84183369502,7751.02653243524
"N095111",1091.58833506502,1100.01050751308,1106.4754275295,1104.94345706525,1120.24280404939,1123.35008617129,1130.94198749602,1133.7818993508,1139.34870956304,1144.48022955138,1150.09980849165,1156.79653679086,1149.3400501318
"N095112",9761.51307163061,9819.2152257818,9873.04392446534,9923.56858542567,9970.19177039249,10016.2486776915,10060.7783802612,10104.0484517595,10148.125219982,10189.52493324,10230.1386551479,10270.0650085817,10309.3848502875
"N095113",897.235061366258,937.662891143081,957.257321521651,986.748603965038,1013.24216186488,1036.1223466621,1040.13448029263,1063.23443148669,1087.54152055821,1111.3935661825,1124.56508322925,1141.49712961537,1159.54244676661
"N095114",10980.5661249768,11118.9955466246,11233.1192714959,11331.1754460443,11418.1846099278,11500.3121179341,11572.7248925703,11645.2665941657,11712.916390793,11772.9973572286,11834.4943174219,11893.5735314477,11950.4976898739
"N095115",11781.707859426,11861.1924544552,11930.9479442844,11993.721913162,12051.1341565798,12107.1584352079,12156.8642504162,12206.7887935038,12250.9526790199,12296.3675739354,12339.9929796382,12382.0181600888,12422.5993163559
"N095116",16395.8149378674,16482.5047852681,16601.0094048548,16900.6296371246,17089.6645127422,17398.3295508466,17401.8976596979,17845.1077206152,17768.1484996003,17876.9797240228,17605.145860492,17743.6588897737,17344.6934279004
"N095117",7387.20153241982,7525.34551011232,7632.61581714093,7722.40783001178,7805.79151508652,7878.56375989434,7948.01217425104,8012.58799597945,8076.65304422979,8133.81043560142,8187.87211477762,8243.33305651524,8296.66495403877
"N095118",1756.89328622918,1759.65555915729,1758.53114244966,1764.42341065401,1776.51168717055,1782.09141862282,1777.73147509869,1776.78884744221,1785.46130892761,1791.4580678425,1785.32175719066,1781.8251920238,1789.39821342598
"N095119",1099.48779635271,1119.43261025985,1135.61323981694,1150.48090384654,1164.15003498379,1176.28130949367,1188.54309242817,1199.46000052855,1209.86713043693,1219.94380542075,1229.66978818013,1239.72194294033,1248.39082158405
